55.53,57.05,58.47,59.63,60.63,61.25,62.08,63.04,63.96,64.94,66.02,67.09,68.14,68.92,69.27,69.39,70.34,71.97,73.78,75.56,77.00,78.25,79.36,80.95,82.71,84.30,85.44,86.46,87.53,88.73,89.62,90.15,91.70,93.42,95.17,96.89,98.56,100.06,100.69,98.69,97.11,98.34,99.72,101.16,103.81,105.92,108.79,110.87,112.15,113.49,115.34,118.75,120.62,121.28,122.65,124.39,126.54,128.54,129.94,131.62,133.03,134.54,136.09,137.68,139.45,141.23,143.37,145.53,147.70,149.90,152.30,154.78,157.25,159.62,162.06,164.49,166.87,168.95,170.66,172.80,175.13,177.57,180.28,183.39,186.45,189.31,191.39,193.37,195.53,197.69,199.90,202.34,204.92,207.54,210.53,214.18,217.63,220.70,223.02,224.65,226.22,228.51,231.07,233.30,235.59,237.63,239.64,242.09,244.86,248.38,250.83,252.32,255.42,259.12,262.04,264.41,266.81,269.47,272.57,275.50,277.99,280.00,281.79,283.21,284.64,286.56,288.35,290.03,291.51,292.05,292.25,293.99,296.67,299.28,301.53,303.55,303.82,303.19,304.34,306.26,308.84,311.22,313.34,314.85,313.85,312.76,313.47,315.31,313.33,314.52,319.45,320.60,320.82,320.84,320.39,319.12,318.67,319.74,322.02,324.24,326.74,329.26,331.59,334.19,335.81,336.03,336.77,339.76,343.32,347.16,351.53,356.10,360.00,363.39,366.76,370.41,374.34,378.54,381.45,383.40,383.70,383.33,380.65,380.58,386.54,394.06,405.22,413.80,418.36,421.12,424.22,424.10,421.39,419.40,420.11,422.59,425.24,428.04,431.07,434.01,436.39,437.53,438.18,438.77,440.43,445.62,452.89,460.09,465.36,468.33,471.07,470.78,465.21,458.66,452.93,448.67,450.79,453.54,455.64,457.52,460.75,464.41,469.52,480.55,489.41,492.67,492.47,492.24,491.65,484.39,473.12,460.63,449.15,456.00,464.26,472.57,482.44,490.95,493.40,481.92,468.85,455.26,443.56,434.49,428.15,419.49,409.67,406.53,407.22,408.51,414.94,420.35,423.84,430.05,437.55,444.28
55.98,57.60,59.17,60.75,61.60,62.19,62.66,63.52,64.48,65.48,66.45,67.49,68.60,69.72,70.45,70.48,71.34,72.92,74.76,76.56,77.92,79.47,80.84,82.14,83.78,85.34,86.57,87.64,88.71,90.25,92.17,91.90,92.37,93.70,95.44,97.25,98.74,100.57,101.78,100.28,99.75,99.28,100.28,102.38,105.43,106.50,107.96,109.95,111.29,112.90,114.79,116.83,119.05,119.85,121.33,123.21,125.55,128.42,130.61,132.18,133.77,135.44,137.22,138.73,140.30,141.74,143.73,145.84,147.98,150.16,152.59,155.09,157.63,160.12,162.80,165.50,168.09,170.43,172.39,174.51,176.81,179.05,181.34,184.25,187.36,190.26,192.52,194.65,196.82,199.03,201.61,204.35,207.00,209.58,212.54,216.09,219.63,223.09,226.09,228.17,229.66,231.31,233.22,235.33,237.52,239.77,242.31,245.36,248.48,250.83,252.47,254.20,257.14,260.32,263.72,266.31,268.61,271.32,274.55,277.82,280.51,282.56,284.40,285.95,287.33,288.91,290.62,292.53,294.22,295.08,295.11,295.95,298.31,300.85,303.17,305.33,306.81,307.31,308.34,309.79,311.19,313.30,315.41,317.40,317.55,316.76,317.02,318.22,316.74,318.34,322.62,323.56,324.07,324.25,323.89,322.91,322.10,322.67,324.93,327.28,329.83,332.36,334.65,337.38,340.09,341.05,341.66,343.23,346.04,349.60,355.02,360.07,363.46,366.58,370.00,374.19,378.30,381.88,384.20,386.48,388.45,389.82,389.89,387.56,388.00,394.40,403.93,414.72,422.60,426.81,429.94,430.75,429.48,427.09,426.38,427.58,429.49,431.94,435.05,438.32,440.77,442.19,443.11,443.63,444.01,447.33,453.81,463.91,473.10,477.34,479.96,480.26,475.67,469.18,462.75,455.75,454.90,457.44,459.65,461.84,464.60,467.82,471.49,479.98,490.44,497.78,499.53,499.30,498.30,491.60,480.46,467.72,456.41,460.46,468.86,478.01,488.10,497.41,497.83,486.77,473.11,460.38,451.53,444.28,435.19,424.68,414.57,410.79,413.67,416.78,423.56,430.95,435.09,439.63,445.24,449.11
56.51,58.07,59.77,61.73,62.80,63.24,63.61,64.08,65.04,66.13,67.17,67.99,68.82,69.91,71.59,72.61,73.19,74.36,75.80,77.57,78.87,80.38,82.11,83.56,85.10,86.40,87.57,88.58,89.83,92.12,94.63,94.97,94.83,94.72,95.84,98.06,100.05,102.20,103.29,102.35,102.19,101.07,100.56,103.50,107.70,109.37,109.13,110.40,111.83,114.04,116.66,119.47,121.00,120.55,120.81,122.56,124.76,126.92,129.38,130.62,132.19,134.61,136.91,139.07,140.87,142.31,144.09,146.23,148.27,150.32,152.75,155.21,157.66,160.19,162.93,165.72,168.51,171.11,173.52,175.96,178.36,180.67,182.75,185.35,188.12,190.42,192.85,195.33,197.58,199.93,203.02,206.02,208.89,212.21,215.69,218.84,221.64,225.00,228.51,231.03,232.38,233.79,235.53,237.44,239.64,242.25,245.10,248.02,250.79,252.64,254.29,255.89,257.57,260.19,264.34,268.13,270.88,273.57,276.61,279.66,282.39,284.85,286.94,288.69,290.06,291.58,293.32,295.23,296.99,298.05,298.27,298.19,300.28,303.13,305.64,307.67,308.83,310.24,311.69,312.72,313.75,315.40,317.66,319.65,320.81,320.60,320.51,320.98,320.38,320.70,324.85,326.72,327.36,327.66,327.58,327.02,325.93,325.61,327.75,330.30,333.21,335.86,338.05,339.93,342.64,344.95,346.57,348.44,350.98,354.63,359.12,363.64,367.05,370.17,373.91,377.96,382.04,385.09,387.13,389.24,392.48,395.85,399.49,401.62,398.38,398.45,404.60,412.93,424.43,431.63,435.69,438.02,436.99,434.82,433.63,433.60,434.26,436.41,439.32,442.23,444.86,446.71,448.08,448.91,448.69,450.14,456.12,464.71,475.95,484.41,488.48,488.86,484.69,478.31,472.39,464.82,459.99,461.48,463.79,466.61,469.77,472.19,474.80,480.79,489.88,500.28,506.98,507.82,504.95,496.76,486.72,475.56,463.84,465.54,474.44,484.07,494.21,503.15,502.57,492.31,479.54,469.06,462.36,453.33,439.32,427.18,418.29,418.57,421.14,424.29,430.24,439.02,446.04,449.08,453.56,453.46
57.42,59.10,60.72,62.55,63.94,64.56,64.80,65.06,65.56,66.64,67.81,68.90,69.76,70.65,72.04,73.66,75.01,76.17,77.37,78.68,79.97,81.46,83.16,84.85,86.23,87.42,88.62,89.72,91.76,94.57,97.16,98.01,97.95,97.36,96.82,98.43,100.98,103.09,104.75,104.56,104.22,103.36,102.39,103.79,108.42,111.17,111.48,112.03,113.37,115.68,118.30,120.66,122.38,122.56,122.49,123.88,126.70,129.20,130.16,130.86,132.27,134.59,136.88,139.24,141.22,142.82,144.52,146.36,148.22,150.29,152.70,155.10,157.50,160.00,162.64,165.42,168.15,170.68,173.17,175.84,178.66,181.31,183.64,186.12,188.38,190.69,193.18,195.67,198.04,200.38,204.10,207.48,210.60,214.31,218.18,221.21,223.43,226.53,229.69,232.01,234.05,235.92,237.77,239.63,242.19,244.91,247.58,250.29,252.53,254.54,256.27,257.75,259.49,261.85,264.88,269.06,272.83,276.04,278.83,281.28,283.75,286.45,289.06,291.17,292.68,294.38,296.02,297.90,299.84,301.09,301.48,301.60,302.72,305.77,308.21,309.92,311.20,313.04,314.81,315.84,316.60,317.74,319.85,321.94,323.65,324.00,323.83,323.62,322.91,324.05,328.35,329.93,330.98,331.66,331.43,330.88,329.75,328.66,330.84,333.78,336.78,339.46,341.45,342.96,344.84,347.50,351.08,356.07,359.74,361.97,364.27,367.64,371.65,375.09,378.70,382.49,386.20,389.07,390.96,392.90,396.24,400.50,404.57,409.48,410.13,406.52,405.87,410.31,419.81,429.77,437.05,442.40,443.50,442.38,441.17,440.15,439.28,440.51,443.46,446.10,448.87,451.35,453.24,454.82,454.53,454.49,459.84,466.54,476.74,487.69,495.38,497.35,494.13,487.38,480.87,474.10,467.51,465.90,467.85,470.74,474.80,477.63,478.56,481.13,488.52,500.22,512.39,516.85,512.75,502.86,492.70,483.26,473.30,473.78,481.16,490.48,499.80,509.09,510.64,499.31,488.60,479.15,470.88,458.20,442.56,429.97,422.96,424.50,426.91,430.54,436.92,448.94,458.75,461.83,463.09,456.71
58.24,60.08,61.76,63.16,64.56,65.76,66.08,66.25,66.51,67.00,68.09,69.33,70.61,71.82,72.88,74.33,75.86,77.25,78.69,80.04,81.39,82.78,84.46,86.09,87.56,88.73,90.14,92.23,94.70,97.38,100.13,101.75,102.06,100.97,99.20,98.99,100.94,102.97,104.95,106.35,106.33,105.73,104.68,104.13,107.59,111.19,113.23,114.57,115.47,116.98,119.49,121.42,123.11,124.44,124.72,125.65,128.31,130.91,132.40,133.00,134.04,136.24,138.43,140.45,142.18,143.87,145.56,146.95,148.31,150.21,152.56,154.95,157.51,160.23,162.78,165.31,167.81,170.31,172.85,175.59,178.39,180.87,183.52,186.24,188.50,190.84,193.47,196.06,198.56,201.57,205.41,209.18,212.36,215.71,219.00,221.90,224.66,227.62,230.18,232.34,234.47,236.55,238.58,241.02,244.14,247.16,249.36,251.67,254.13,256.27,258.19,259.81,262.69,266.18,267.99,269.50,273.24,277.52,280.69,282.85,285.04,287.59,290.21,292.78,295.07,297.03,298.80,300.56,302.55,304.33,305.16,305.50,305.78,308.58,311.04,312.89,314.51,316.28,317.94,319.10,319.58,320.32,321.92,324.02,326.13,327.51,327.33,326.85,325.99,327.02,331.83,334.07,335.55,336.56,335.61,335.10,335.40,335.40,336.14,337.45,340.26,342.58,344.55,346.22,347.57,349.80,354.65,360.95,364.74,367.05,369.80,373.57,377.84,381.23,384.39,387.86,391.37,394.06,395.73,397.95,400.35,404.55,408.60,413.89,417.77,416.22,413.83,412.09,415.40,422.15,430.97,441.98,448.24,449.59,448.85,447.50,445.94,445.31,447.31,450.30,453.66,456.73,458.55,460.44,460.55,459.51,464.04,469.75,477.87,488.00,499.30,503.03,501.88,496.75,490.56,484.47,476.98,471.35,471.93,474.98,479.25,482.54,483.62,484.23,489.46,500.16,514.30,523.64,521.13,510.66,501.97,491.52,481.28,482.07,490.07,498.02,506.47,515.50,518.22,509.93,499.46,487.10,473.73,460.88,446.35,432.80,428.07,430.70,433.65,438.63,445.58,458.06,468.94,471.68,469.54,459.03
58.97,60.42,61.37,62.94,64.47,65.78,66.92,67.45,67.70,67.94,68.44,69.61,70.97,72.31,73.69,75.00,76.43,77.78,79.20,80.84,82.55,84.13,85.74,87.25,88.80,90.84,93.56,96.05,98.16,101.38,105.62,107.50,107.70,106.49,103.31,100.98,101.87,102.87,104.80,106.79,108.09,107.91,107.14,106.24,106.50,109.21,111.32,113.42,116.57,118.59,120.10,121.97,123.71,125.32,126.67,127.53,129.13,131.35,133.31,134.87,135.81,137.72,139.85,141.87,143.64,145.34,147.08,148.63,150.08,151.74,153.61,155.68,157.71,160.18,162.75,165.31,167.84,170.41,173.01,175.96,179.29,181.83,183.87,186.25,188.29,190.50,193.37,196.22,199.04,202.48,206.29,209.98,212.96,215.50,217.79,220.25,223.73,227.53,230.59,232.73,234.84,236.92,238.90,241.31,244.29,247.29,249.65,252.37,255.25,257.89,260.31,263.01,266.24,270.06,272.16,273.03,275.34,278.87,281.72,284.08,286.38,288.57,290.91,293.53,296.26,298.92,301.34,303.23,305.26,307.35,308.81,309.44,309.19,310.80,313.50,315.70,317.64,319.55,321.03,322.26,323.07,323.70,324.41,326.26,328.43,330.95,331.08,330.51,329.33,328.67,333.89,338.29,339.88,340.87,339.37,339.60,341.45,342.83,342.10,341.38,343.35,345.57,347.61,349.61,351.53,354.16,357.89,363.13,368.41,372.14,376.07,380.73,385.37,388.84,391.28,394.50,397.77,400.11,401.15,403.14,406.16,409.87,413.14,418.59,426.12,430.42,428.33,424.65,421.72,421.44,426.77,438.33,449.00,454.79,455.74,455.45,454.23,452.03,452.06,455.40,458.74,461.73,463.57,465.11,466.04,465.36,467.96,473.87,480.13,488.83,499.39,507.38,509.16,505.89,501.25,494.90,487.49,481.33,477.03,479.18,482.67,486.48,488.81,488.94,491.69,500.98,514.95,527.78,528.86,519.22,509.83,499.67,487.97,490.40,498.00,508.86,516.77,523.51,527.33,519.24,507.76,492.09,477.38,464.04,451.12,437.72,434.91,438.88,442.72,448.50,456.60,468.09,479.96,482.31,474.98,462.36
58.43,59.19,59.90,61.66,63.41,64.36,65.10,66.58,68.65,69.14,69.67,70.79,71.89,72.99,74.14,75.36,76.74,78.13,79.56,81.28,83.05,84.89,86.69,88.36,90.63,94.79,97.83,100.42,103.41,107.53,110.24,111.04,111.26,110.80,108.86,105.81,104.49,103.93,104.73,106.67,108.81,109.90,110.11,109.69,108.44,108.55,109.46,110.95,114.84,119.00,121.23,122.79,124.45,126.02,127.61,128.93,130.21,131.94,133.85,135.74,137.36,138.86,140.95,143.03,145.04,146.81,148.54,150.27,152.02,153.76,155.75,157.95,159.78,161.10,162.78,165.13,167.75,170.46,173.24,176.17,179.26,181.59,183.60,185.61,187.82,190.27,193.13,195.91,198.62,201.85,205.38,208.86,211.51,213.50,216.31,219.76,223.14,227.05,230.63,232.81,234.90,237.20,239.26,241.94,245.00,247.90,249.88,252.81,256.29,259.20,262.43,265.79,269.01,271.78,274.19,276.56,278.99,281.23,283.34,285.53,287.59,289.94,292.42,295.10,297.82,300.06,302.96,305.75,308.02,310.12,311.84,312.74,312.85,312.94,315.30,318.26,320.35,322.25,323.80,325.13,326.50,327.53,327.50,328.66,330.99,333.99,335.45,334.80,333.14,331.34,336.63,341.42,342.95,343.93,342.94,343.15,345.88,347.71,347.90,346.30,346.49,348.65,351.06,353.94,356.81,359.42,362.07,365.77,371.38,376.94,381.92,387.05,391.91,395.47,399.02,402.91,406.50,408.34,409.02,409.23,411.36,414.54,417.22,422.75,431.21,438.39,441.67,438.40,432.80,430.93,430.98,435.55,445.31,457.25,462.01,463.05,462.99,461.17,459.13,461.17,463.72,466.25,468.42,469.80,471.43,471.49,472.41,477.94,483.98,491.31,500.50,509.74,515.86,516.05,512.72,505.84,498.91,490.59,482.60,482.76,485.65,489.48,493.37,494.35,494.64,502.16,515.42,528.65,533.96,525.86,515.79,505.52,496.09,499.84,508.39,519.72,526.61,532.05,535.22,526.01,512.04,496.24,481.47,467.86,456.37,442.67,442.27,447.17,451.91,457.70,467.47,478.79,489.48,491.24,480.10,467.05
56.53,57.69,58.95,60.40,62.19,61.92,61.72,63.07,67.20,70.19,71.23,72.31,73.30,74.21,75.15,76.15,77.27,78.47,79.88,81.68,83.49,85.33,87.19,89.11,94.34,99.65,102.66,105.34,108.65,111.11,112.09,112.72,113.30,112.99,111.73,110.18,107.89,106.53,105.90,106.64,108.93,111.11,112.29,111.72,111.13,111.35,111.58,111.44,113.73,118.43,121.55,123.34,125.06,126.86,128.41,129.82,131.17,132.57,134.35,136.18,138.03,139.86,141.97,144.15,146.26,148.22,149.93,151.52,153.25,155.03,157.18,159.66,161.59,162.78,164.01,165.62,167.71,170.21,172.94,175.59,178.23,180.56,182.61,184.82,187.29,189.71,192.17,194.59,197.12,200.03,203.21,206.36,209.31,212.50,216.45,220.15,222.94,226.17,229.01,231.34,233.95,236.73,239.59,242.72,245.82,248.57,251.09,254.25,257.67,260.81,264.21,267.83,270.86,273.19,275.58,278.02,280.65,283.06,285.29,287.44,289.48,291.64,294.23,297.34,300.39,302.54,304.80,307.42,310.40,312.86,314.73,315.77,316.31,316.46,317.02,320.61,323.02,324.86,326.50,327.84,329.52,331.24,331.18,331.70,334.15,337.02,339.47,339.20,337.28,334.92,338.83,343.18,345.87,347.07,346.85,346.61,349.76,352.10,352.58,351.68,350.69,352.33,355.10,358.14,361.23,363.59,365.91,368.62,373.40,380.12,386.80,392.10,396.74,401.63,407.41,411.46,414.08,415.43,416.03,416.06,417.34,420.31,423.24,428.32,434.50,440.63,447.69,449.79,446.84,443.66,441.45,439.56,442.58,456.73,466.16,469.62,470.03,469.55,468.27,468.19,469.33,471.44,473.64,475.09,476.53,477.38,478.13,483.96,488.96,494.57,502.25,510.95,520.56,525.66,523.82,516.06,507.67,501.38,492.30,487.89,489.00,492.58,497.25,499.63,499.67,503.17,515.70,529.13,539.52,533.52,522.47,511.82,504.96,509.82,518.94,528.61,535.52,541.01,540.24,527.29,513.42,498.91,485.15,472.14,460.40,448.70,448.63,454.24,459.49,468.07,479.37,489.84,498.61,498.96,485.64,471.84
56.89,58.35,59.52,60.63,60.97,60.19,59.65,60.48,64.78,69.01,70.86,72.83,74.16,75.18,76.17,77.20,78.23,79.41,81.48,83.54,84.95,86.00,87.63,90.08,98.91,104.31,107.43,109.78,111.55,113.14,114.44,114.95,115.36,115.28,114.39,113.18,111.34,109.48,108.50,107.55,109.17,111.52,113.54,114.04,113.82,114.14,114.32,113.77,113.71,117.16,120.14,122.06,124.48,127.35,129.27,130.69,132.06,133.40,134.91,136.57,138.37,140.41,142.77,145.10,147.37,149.50,151.11,152.54,154.26,156.19,158.27,160.53,162.63,164.34,165.59,166.89,168.65,170.69,172.67,174.91,177.33,179.78,182.11,184.57,186.88,189.06,191.73,195.00,198.47,201.62,204.67,207.70,210.33,212.65,216.43,220.19,222.94,226.43,229.92,232.40,234.63,237.02,239.60,242.48,245.85,249.52,252.84,256.12,259.37,262.37,265.58,268.92,272.00,274.57,276.97,279.35,281.81,284.25,286.63,288.80,291.35,293.91,296.39,299.06,302.00,304.90,307.41,309.80,312.75,315.58,317.62,318.70,319.62,320.40,319.78,320.85,324.72,327.46,329.22,330.83,332.77,334.82,335.53,335.36,337.45,339.77,341.96,342.32,341.21,338.99,340.00,345.68,348.85,350.20,350.87,349.84,352.49,356.01,357.93,358.77,356.83,356.54,358.99,361.92,364.83,367.45,369.77,371.83,375.24,381.45,390.30,396.38,401.52,407.97,413.00,416.71,420.02,422.34,423.35,423.12,423.64,427.49,430.66,434.73,438.83,444.37,451.91,457.58,459.11,458.46,455.34,450.36,446.83,455.75,467.89,473.85,475.27,475.53,475.24,475.28,476.78,477.92,478.79,480.59,482.30,483.58,483.83,490.41,495.05,497.06,503.47,512.85,524.76,532.42,532.75,526.60,518.76,512.24,504.36,496.75,493.92,496.44,500.69,504.30,505.26,506.47,516.34,530.61,541.80,540.69,530.87,518.38,513.98,520.56,529.81,537.26,544.36,547.78,541.25,527.37,513.21,499.89,487.61,475.55,463.23,453.95,455.19,461.38,468.18,478.90,489.42,498.90,509.21,507.08,491.38,477.06
57.56,58.93,59.49,59.47,59.20,59.04,59.18,59.94,62.94,67.00,70.14,72.17,73.41,74.69,76.30,77.75,78.97,80.73,84.05,86.59,87.98,88.28,88.84,93.94,103.32,108.27,110.65,112.20,113.75,115.25,116.68,117.45,117.82,117.72,117.27,116.22,114.86,113.19,111.36,109.72,109.48,111.34,113.58,115.74,116.57,116.92,117.05,116.21,115.06,116.33,118.77,121.11,124.17,127.32,129.93,131.53,132.91,134.31,135.86,137.33,138.69,140.74,143.19,145.63,148.09,150.31,152.03,153.59,155.32,157.27,159.14,161.13,163.33,165.56,167.11,168.38,169.82,171.81,173.84,175.56,177.55,180.00,182.80,185.59,188.31,190.81,193.28,196.67,200.23,203.75,207.64,210.51,212.40,214.02,216.17,219.30,222.77,226.38,230.52,233.59,236.36,238.92,241.76,244.41,246.59,249.18,252.69,256.62,260.15,263.08,266.13,269.26,272.46,275.66,278.33,280.79,283.17,285.51,287.88,289.93,292.49,295.46,298.35,301.32,303.85,306.20,309.21,312.03,315.27,318.44,320.56,321.54,322.49,323.38,323.31,323.63,326.07,329.57,332.36,334.42,336.38,338.58,339.63,339.25,340.35,341.97,343.80,345.09,344.42,341.69,343.39,349.97,351.92,353.43,354.61,353.77,355.92,359.82,361.80,363.30,362.31,361.40,362.50,365.35,368.32,371.15,373.71,375.73,377.35,382.15,392.15,399.82,406.00,411.85,416.60,420.90,425.20,428.90,430.69,430.06,429.45,433.04,436.50,440.72,445.87,451.16,458.39,465.23,468.21,468.81,467.37,462.04,455.59,457.85,470.53,477.70,480.26,481.00,481.38,482.06,484.16,485.37,485.22,486.06,488.49,489.94,489.30,495.69,501.44,501.43,504.55,513.88,526.17,536.44,540.34,536.25,529.77,524.30,515.71,506.49,499.80,499.53,503.18,507.80,510.30,511.21,519.59,533.30,544.15,547.90,539.45,528.29,526.05,532.08,539.13,545.96,552.33,549.86,539.54,526.57,513.84,500.93,488.51,476.04,465.50,458.39,461.48,468.78,477.58,488.10,497.77,509.65,518.02,513.32,497.41,483.20
57.45,57.91,57.70,57.52,57.90,58.59,59.27,60.09,63.13,67.55,70.16,70.72,71.82,73.66,75.61,77.22,78.82,81.99,86.67,90.59,93.91,94.83,96.02,101.97,108.40,111.04,112.39,114.01,115.81,117.41,118.93,119.98,120.35,120.09,119.92,119.55,118.62,116.89,115.18,113.63,112.06,111.73,113.40,115.78,118.33,119.47,119.62,118.64,117.68,117.00,117.96,120.60,124.09,127.64,130.55,132.28,133.80,135.24,136.87,138.52,139.93,141.61,143.79,146.18,148.62,150.76,152.53,154.38,156.18,157.82,159.61,161.84,164.24,166.61,168.41,169.78,171.26,173.22,175.18,177.08,178.67,180.54,183.33,186.22,189.17,192.25,194.97,197.63,200.74,204.29,208.60,212.07,214.42,216.22,217.84,219.62,222.88,227.19,230.83,233.64,236.48,239.35,242.71,246.12,249.34,251.69,253.66,256.61,260.34,263.57,266.74,269.98,273.47,276.62,279.39,282.08,284.60,287.01,289.30,291.56,294.00,296.66,299.54,303.32,306.86,308.82,310.45,313.22,316.72,320.36,323.10,324.30,325.44,326.28,326.97,327.63,328.78,331.81,335.37,337.97,339.74,341.36,342.42,342.49,343.07,344.35,345.70,347.47,347.40,344.92,346.95,352.60,355.01,356.60,358.08,358.50,359.30,362.92,365.21,366.83,367.43,367.16,366.36,368.51,371.75,374.80,377.57,379.87,381.53,384.22,390.98,399.42,408.12,414.70,420.21,425.39,429.79,433.44,436.04,436.74,436.75,438.17,442.37,447.23,453.08,459.51,468.13,473.50,476.18,477.05,476.15,472.49,465.09,462.50,474.03,482.25,485.11,486.24,487.42,489.57,492.08,493.56,493.24,493.36,495.10,496.37,495.13,499.38,506.20,508.94,509.50,514.29,526.59,537.73,546.16,546.23,542.38,538.35,530.93,521.11,510.37,504.98,506.48,510.27,513.79,515.62,522.71,534.60,546.69,554.65,549.47,539.60,538.77,542.80,548.91,556.20,557.48,547.68,536.26,525.46,514.47,501.39,489.90,481.93,473.58,466.10,470.42,479.70,488.01,495.90,505.98,518.24,525.76,517.50,504.21,493.33
56.45,56.27,56.13,56.82,58.29,59.47,60.25,61.32,62.92,65.60,67.94,69.22,71.13,73.15,75.14,77.02,78.90,83.65,91.14,98.70,102.39,103.97,105.66,109.09,111.35,112.71,114.06,115.75,117.60,119.48,121.39,122.87,123.53,123.56,123.39,123.06,121.89,120.16,119.38,118.21,116.86,115.62,114.52,115.55,118.85,121.12,121.91,121.29,121.28,120.72,119.65,119.87,123.11,127.59,130.87,132.62,134.33,136.15,137.84,139.51,141.34,143.10,144.87,146.96,149.26,151.30,153.22,155.19,157.12,158.71,160.36,162.71,165.20,167.63,169.64,171.16,172.63,174.55,176.49,178.44,180.53,182.82,185.31,187.86,190.24,193.11,196.30,199.21,202.54,206.03,209.06,212.20,215.60,218.18,220.26,222.77,225.37,229.09,232.50,235.36,238.10,240.73,243.63,246.77,250.02,253.17,256.05,258.43,260.86,263.43,266.50,269.81,273.61,277.73,280.67,283.25,285.86,288.43,290.88,293.15,295.66,298.49,302.02,306.17,309.64,311.50,312.92,314.87,317.62,321.12,324.93,327.18,328.38,329.38,330.04,330.89,332.15,334.63,338.33,340.93,342.42,343.70,344.88,345.56,346.37,347.42,347.90,349.56,350.71,349.31,348.38,353.62,357.93,359.50,361.12,362.43,362.71,365.85,368.61,370.54,372.09,372.59,370.90,371.83,375.36,378.46,381.28,383.51,385.94,388.56,394.25,402.73,411.41,416.83,422.62,428.86,433.81,437.92,441.16,443.40,444.51,445.03,449.10,455.03,461.94,469.87,476.01,480.72,484.02,485.82,485.04,482.43,476.23,468.33,478.10,488.05,490.88,492.61,495.66,499.47,501.26,502.22,502.60,502.47,502.27,502.55,501.85,502.75,509.93,515.18,517.21,518.47,526.89,537.86,550.60,555.88,554.24,550.25,543.13,531.69,520.67,512.43,510.32,513.71,517.06,519.03,524.95,535.56,548.39,560.08,559.09,552.05,549.68,553.59,560.03,565.11,558.83,545.81,535.02,526.22,517.02,507.84,501.94,494.04,482.82,475.25,482.79,490.98,497.63,504.57,514.34,527.11,532.42,523.22,513.58,505.81
55.05,54.97,55.72,57.18,58.97,60.60,61.98,63.14,64.51,65.91,67.41,69.49,71.64,73.78,75.81,77.69,80.15,87.95,99.25,105.69,108.57,109.73,110.54,111.67,112.97,114.31,115.66,117.20,119.03,121.43,123.93,125.71,126.70,127.19,127.17,126.52,124.69,123.06,123.75,123.85,122.85,121.19,118.94,117.05,118.90,121.58,123.72,124.41,124.71,124.77,123.95,121.86,122.25,126.15,129.67,131.74,133.86,136.52,138.52,140.24,142.26,144.28,146.22,148.11,150.07,152.05,154.04,156.03,157.97,159.87,161.74,163.81,166.21,168.62,170.74,172.41,173.97,175.85,177.75,179.65,182.02,184.63,187.53,190.29,192.67,194.96,197.53,200.93,205.46,209.00,211.45,213.69,216.60,219.61,222.50,225.50,228.30,230.87,233.82,236.94,239.94,242.95,245.96,249.15,251.72,254.01,257.02,260.06,262.72,265.18,267.50,270.38,273.79,277.98,281.42,283.95,286.60,289.34,292.15,294.65,297.26,300.32,305.05,309.53,312.15,313.85,315.52,317.60,319.80,322.42,326.43,329.79,331.67,333.42,334.40,335.04,335.75,337.21,340.61,343.16,344.89,346.21,347.28,348.27,349.44,350.66,351.27,352.29,353.81,352.73,351.74,356.43,360.87,362.56,364.30,365.65,365.96,369.30,372.63,375.02,376.78,377.77,376.94,376.39,379.25,382.83,385.46,387.18,389.32,392.65,398.86,410.03,416.93,422.67,427.21,430.35,435.88,441.43,446.10,449.66,452.31,453.54,456.99,464.01,471.26,477.64,482.67,487.49,491.82,494.25,493.64,490.94,486.76,476.65,483.20,494.37,499.29,501.10,504.35,508.23,510.55,511.37,512.07,511.45,509.50,508.48,509.13,508.46,513.99,520.41,524.50,527.12,530.91,538.21,550.85,561.79,562.41,558.04,550.63,539.61,531.67,524.05,516.44,517.38,520.69,522.65,526.85,536.13,549.00,562.75,568.00,564.79,562.80,566.15,571.81,571.52,561.13,547.05,538.57,533.37,526.39,521.46,516.46,504.33,489.81,483.60,492.43,500.87,508.87,515.40,524.17,535.53,539.30,533.50,525.90,517.94
